t	x1	y1	x2	y2	x3	y3
87.7594768543501	-13.3422401272373	-6.85281604711395	1.35043881369234	-3.75909467635822	3.99180131354495	1.61191072347217
87.7594768543501	-13.3422401272373	-6.85281604711395	1.35043881369234	-3.75909467635822	3.99180131354495	1.61191072347217
88.2721398396667	-13.2127024872769	-6.83076895526731	1.30564060595405	-3.57980404266496	3.90706188132282	1.41057299793228
88.2721398396667	-13.2127024872769	-6.83076895526731	1.30564060595405	-3.57980404266496	3.90706188132282	1.41057299793228
88.7228071535291	-13.0973321725918	-6.81091366455196	1.2684601564546	-3.41634859529035	3.82887201613716	1.22726225984231
88.7228071535291	-13.0973321725918	-6.81091366455196	1.2684601564546	-3.41634859529035	3.82887201613716	1.22726225984231
89.1198958543102	-12.9944940000278	-6.79303618287355	1.23782884098526	-3.26727589006287	3.75666515904252	1.06031207293642
89.1198958543102	-12.9944940000278	-6.79303618287355	1.23782884098526	-3.26727589006287	3.75666515904252	1.06031207293642
89.470475292049	-12.9027630068861	-6.77694388185836	1.2128143793175	-3.13130412964482	3.68994862756859	0.908248011503191
89.470475292049	-12.9027630068861	-6.77694388185836	1.2128143793175	-3.13130412964482	3.68994862756859	0.908248011503191
89.7804828468844	-12.8209039690999	-6.76246502448659	1.1926045467581	-3.00731094600038	3.62829942234179	0.769775970486972
89.7804828468844	-12.8209039690999	-6.76246502448659	1.1926045467581	-3.00731094600038	3.62829942234179	0.769775970486972
90.0548973032878	-12.7478530261337	-6.74944813231604	1.17649179030503	-2.89432426250379	3.57136123582869	0.643772394819839
90.0548973032878	-12.7478530261337	-6.74944813231604	1.17649179030503	-2.89432426250379	3.57136123582869	0.643772394819839
90.2978748091006	-12.6827024377987	-6.73776144327989	1.1638590062371	-2.79151668450625	3.51884343156161	0.529278127786144
90.2978748091006	-12.6827024377987	-6.73776144327989	1.1638590062371	-2.79151668450625	3.51884343156161	0.529278127786144
90.5128495592452	-12.6246896878626	-6.72729275447593	1.1541665373599	-2.69820548606803	3.47052315050267	0.425498240543969
90.5128495592452	-12.6246896878626	-6.72729275447593	1.1541665373599	-2.69820548606803	3.47052315050267	0.425498240543969
90.702596829819	-12.5731929556334	-6.71795009339257	1.14694030188363	-2.61386188973188	3.42625265374979	0.331811983124455
90.702596829819	-12.5731929556334	-6.71795009339257	1.14694030188363	-2.61386188973188	3.42625265374979	0.331811983124455
90.8692468547242	-12.5277371774539	-6.70966406422038	1.14176083988336	-2.53813739847546	3.38597633757058	0.247801462695848
90.8692468547242	-12.5277371774539	-6.70966406422038	1.14176083988336	-2.53813739847546	3.38597633757058	0.247801462695848
91.0142149215471	-12.4880210891203	-6.7023938532578	1.13825291865701	-2.47092605292763	3.34976817046333	0.173319906185432
91.0142149215471	-12.4880210891203	-6.7023938532578	1.13825291865701	-2.47092605292763	3.34976817046333	0.173319906185432
91.1379388869586	-12.453996047383	-6.69614265397371	1.13607512008317	-2.41251796284558	3.31792092729988	0.108660616819301
91.1379388869586	-12.453996047383	-6.69614265397371	1.13607512008317	-2.41251796284558	3.31792092729988	0.108660616819301
91.2389807364704	-12.4261201139546	-6.69100543935226	1.13490861272824	-2.36406440084689	3.29121150122636	0.0550698401991587
91.2389807364704	-12.4261201139546	-6.69100543935226	1.13490861272824	-2.36406440084689	3.29121150122636	0.0550698401991587
91.3089085272201	-12.4067812211878	-6.68743312781707	1.13444924777934	-2.33011716159879	3.27233197340841	0.017550289415858
91.3089085272201	-12.4067812211878	-6.68743312781707	1.13444924777934	-2.33011716159879	3.27233197340841	0.017550289415858
91.3089085272201	-12.4067812211878	-6.68743312781707	1.13444924777934	-2.33011716159879	3.27233197340841	0.017550289415858
91.3457269130784	-12.3965834550327	-6.68554660764108	1.13432830310043	-2.31210281992588	3.26225515193224	-0.00235057243303924
91.4193636847951	-12.3761558655551	-6.6817618620659	1.13434939408357	-2.27577535396751	3.24180647147152	-0.0424627839665785
91.4972713390272	-12.3544968322374	-6.67774051951996	1.1347742845622	-2.23689426797005	3.2197225476752	-0.0853652125099795
91.594335747308	-12.3274446948435	-6.67270561357836	1.13592593060878	-2.18778426994541	3.19151876423474	-0.13951011647623
91.6989527813048	-12.2982036124653	-6.66724793830997	1.13800768740984	-2.13398392918625	3.16019592505551	-0.198768132503775
91.8070829519419	-12.2678885962441	-6.66157288752332	1.14116821878286	-2.077379164417	3.12672037746121	-0.261047948059678
91.9158915338264	-12.2372885632414	-6.65582691763384	1.14549739084203	-2.01933766373212	3.0917911723994	-0.324835418634043
92.0235136369853	-12.2069282086613	-6.65010843554361	1.15104491037849	-1.96079953238413	3.05588329828277	-0.389092032072247
92.1286781350473	-12.1771704410474	-6.64448644613026	1.15782918500821	-1.9024491474189	3.01934125603919	-0.453064406450833
92.2305278954032	-12.1482647837916	-6.63900925641891	1.16584514981671	-1.84479234515209	2.98241963397491	-0.516198398428995
92.3285040938552	-12.1203784214162	-6.63371003506705	1.17507053611691	-1.78820457797261	2.94530788529926	-0.578085386960339
92.4222680686065	-12.0936171504262	-6.62861055573635	1.18547107232389	-1.73296249670147	2.90814607810229	-0.638426947562174
92.5116454439179	-12.0680404004735	-6.62372388529592	1.1970048128338	-1.67926616267047	2.87103558763968	-0.697009952033607
92.5116454439179	-12.0680404004735	-6.62372388529592	1.1970048128338	-1.67926616267047	2.87103558763968	-0.697009952033607
92.5921872359637	-12.0449354810937	-6.61929860714256	1.20892925049288	-1.62997222627461	2.83600623060084	-0.750729166582826
92.5921872359637	-12.0449354810937	-6.61929860714256	1.20892925049288	-1.62997222627461	2.83600623060084	-0.750729166582826
92.6686119183716	-12.0229618389032	-6.61508040501266	1.22175829428881	-1.58237575397774	2.80120354461443	-0.802543841009602
92.6686119183716	-12.0229618389032	-6.61508040501266	1.22175829428881	-1.58237575397774	2.80120354461443	-0.802543841009602
92.7411204347533	-12.0020692070518	-6.61106102693803	1.23546454321244	-1.53645818642402	2.76660466383938	-0.852480786637943
92.7411204347533	-12.0020692070518	-6.61106102693803	1.23546454321244	-1.53645818642402	2.76660466383938	-0.852480786637943
92.8098882030854	-11.9822138588716	-6.60723333774008	1.25001754806113	-1.49221448937389	2.73219631081043	-0.900552172886017
92.8098882030854	-11.9822138588716	-6.60723333774008	1.25001754806113	-1.49221448937389	2.73219631081043	-0.900552172886017
92.8751097695758	-11.9633458024501	-6.60358886402739	1.26539244898099	-1.44962497228981	2.6979533534691	-0.946786163682803
92.8751097695758	-11.9633458024501	-6.60358886402739	1.26539244898099	-1.44962497228981	2.6979533534691	-0.946786163682803
92.9369934225393	-11.945410339382	-6.60011809254179	1.28157143655879	-1.4086579595319	2.66383890282322	-0.991223947926305
92.9369934225393	-11.945410339382	-6.60011809254179	1.28157143655879	-1.4086579595319	2.66383890282322	-0.991223947926305
92.995756899392	-11.9283493276586	-6.59681071567403	1.29854518952107	-1.36927226014625	2.62980413813758	-1.03391702417971
92.995756899392	-11.9283493276586	-6.59681071567403	1.29854518952107	-1.36927226014625	2.62980413813758	-1.03391702417971
93.0516245176555	-11.9121020449555	-6.59365580256903	1.31631448896582	-1.3314191830812	2.59578755598973	-1.07492501434977
93.0516245176555	-11.9121020449555	-6.59365580256903	1.31631448896582	-1.3314191830812	2.59578755598973	-1.07492501434977
93.104825525525	-11.8966057045415	-6.59064190454499	1.33489212917511	-1.29504421435106	2.56171357536639	-1.11431388110395
93.104825525525	-11.8966057045415	-6.59064190454499	1.33489212917511	-1.29504421435106	2.56171357536639	-1.11431388110395
93.1555935265885	-11.88179566068	-6.58775710090064	1.3543052668332	-1.26008848250018	2.5274903938468	-1.15215441659917
93.1555935265885	-11.88179566068	-6.58775710090064	1.3543052668332	-1.26008848250018	2.5274903938468	-1.15215441659917
93.2041668662771	-11.8676053321194	-6.58498898982405	1.37459837090209	-1.22649017932994	2.4930069612173	-1.18852083084601
93.2530787635781	-11.8532957840841	-6.58219363924151	1.39692732986384	-1.19260074998777	2.45636845422024	-1.22520561077071
93.2997017622052	-11.8396368556803	-6.57952165594356	1.42018113822126	-1.1603637210036	2.41945571745902	-1.26011462305284
93.3445714210314	-11.8264740325142	-6.57694327554685	1.44457522285825	-1.12954691960699	2.38189880965592	-1.29350980484616
93.3445714210314	-11.8264740325142	-6.57694327554685	1.44457522285825	-1.12954691960699	2.38189880965592	-1.29350980484616
93.383985574392	-11.8148973790588	-6.57467280566553	1.46779647197811	-1.10279266721846	2.34710090708067	-1.322534527116
93.383985574392	-11.8148973790588	-6.57467280566553	1.46779647197811	-1.10279266721846	2.34710090708067	-1.322534527116
93.4205874608955	-11.8041347899321	-6.57255964998654	1.49099454341816	-1.07835964524829	2.31314024651395	-1.34908070476517
93.4205874608955	-11.8041347899321	-6.57255964998654	1.49099454341816	-1.07835964524829	2.31314024651395	-1.34908070476517
93.4548000677382	-11.7940643321925	-6.57058034518328	1.51420597088679	-1.05602858983507	2.27985836130568	-1.37339106498165
93.4548000677382	-11.7940643321925	-6.57058034518328	1.51420597088679	-1.05602858983507	2.27985836130568	-1.37339106498165
93.4869264893596	-11.7845987569562	-6.56871812704919	1.5374279193216	-1.03565418456139	2.24717083763465	-1.39562768838941
93.4869264893596	-11.7845987569562	-6.56871812704919	1.5374279193216	-1.03565418456139	2.24717083763465	-1.39562768838941
93.5171975251088	-11.7756716905767	-6.56696025556856	1.56063233579421	-1.01713160672472	2.21503935478251	-1.41590813770672
93.5171975251088	-11.7756716905767	-6.56696025556856	1.56063233579421	-1.01713160672472	2.21503935478251	-1.41590813770672
93.5457808198105	-11.7672350740274	-6.56529753688168	1.58376041822651	-1.00038728193003	2.18347465580092	-1.43431518118829
93.5457808198105	-11.7672350740274	-6.56529753688168	1.58376041822651	-1.00038728193003	2.18347465580092	-1.43431518118829
93.5727923374542	-11.759255879752	-6.56372369630928	1.60672187282568	-0.985366835270188	2.15253400692634	-1.45090946842053
93.5727923374542	-11.759255879752	-6.56372369630928	1.60672187282568	-0.985366835270188	2.15253400692634	-1.45090946842053
93.5983132433913	-11.7517111986452	-6.56223442365611	1.62940291513236	-0.972020058436044	2.12230828351281	-1.46574551790784
93.5983132433913	-11.7517111986452	-6.56223442365611	1.62940291513236	-0.972020058436044	2.12230828351281	-1.46574551790784
93.6224103206626	-11.7445822488967	-6.56082619921489	1.65168272993398	-0.960286388987658	2.09289951896272	-1.47888741179745
93.6224103206626	-11.7445822488967	-6.56082619921489	1.65168272993398	-0.960286388987658	2.09289951896272	-1.47888741179745
93.645153495439	-11.7378492098268	-6.55949527684922	1.67345225138239	-0.950086128514584	2.0643969584444	-1.49041859463619
93.645153495439	-11.7378492098268	-6.55949527684922	1.67345225138239	-0.950086128514584	2.0643969584444	-1.49041859463619
93.6666240737009	-11.7314887857769	-6.55823720286945	1.6946268134909	-0.941320257669268	2.03686197228604	-1.50044253946127
93.6666240737009	-11.7314887857769	-6.55823720286945	1.6946268134909	-0.941320257669268	2.03686197228604	-1.50044253946127
93.6869125083539	-11.725474865743	-6.55704694612728	1.71514828800507	-0.933876927912314	2.01032657773793	-1.5090761259604
93.6869125083539	-11.725474865743	-6.55704694612728	1.71514828800507	-0.933876927912314	2.01032657773793	-1.5090761259604
93.7061095434004	-11.71978115138	-6.55591941870506	1.73497837365538	-0.927640011233663	1.98480277772463	-1.51644057006127
93.7061095434004	-11.71978115138	-6.55591941870506	1.73497837365538	-0.927640011233663	1.98480277772463	-1.51644057006127
93.7242953646684	-11.7143843858484	-6.55485011746559	1.75408733138378	-0.922495964766386	1.96029705446465	-1.52265391776802
93.7242953646684	-11.7143843858484	-6.55485011746559	1.75408733138378	-0.922495964766386	1.96029705446465	-1.52265391776802
93.7415291359017	-11.7092674774227	-6.55383574652983	1.77244133892538	-0.91833755786907	1.93682613849731	-1.52782669560109
93.7415291359017	-11.7092674774227	-6.55383574652983	1.77244133892538	-0.91833755786907	1.93682613849731	-1.52782669560109
93.7578387685443	-11.7044225608231	-6.55287482879489	1.78998926297426	-0.915064617486601	1.91443329784889	-1.5320605537185
93.7578387685443	-11.7044225608231	-6.55287482879489	1.78998926297426	-0.915064617486601	1.91443329784889	-1.5320605537185
93.7732088200155	-11.6998546203892	-6.55196843003246	1.80664734198944	-0.91258249002686	1.89320727839977	-1.53544907994067
93.7732088200155	-11.6998546203892	-6.55196843003246	1.80664734198944	-0.91258249002686	1.89320727839977	-1.53544907994067
93.7875619886289	-11.6955870229348	-6.55112126320686	1.82227732590994	-0.91079882936878	1.87330969702491	-1.53807990742435
93.7875619886289	-11.6955870229348	-6.55112126320686	1.82227732590994	-0.91079882936878	1.87330969702491	-1.53807990742435
93.8007231063943	-11.6916722649795	-6.5503438299495	1.83664622543958	-0.909619002170154	1.85502603953988	-1.54003716788034
93.8007231063943	-11.6916722649795	-6.5503438299495	1.83664622543958	-0.909619002170154	1.85502603953988	-1.54003716788034
93.8123276605366	-11.6882192415586	-6.54965784728116	1.84932638737227	-0.908939993237758	1.83889285418633	-1.54140215948108
93.8123276605366	-11.6882192415586	-6.54965784728116	1.84932638737227	-0.908939993237758	1.83889285418633	-1.54140215948108
93.8214448377064	-11.6855055249752	-6.54911857496459	1.85928510309297	-0.908642812069606	1.82622042188223	-1.5422386129658
93.8214448377064	-11.6855055249752	-6.54911857496459	1.85928510309297	-0.908642812069606	1.82622042188223	-1.5422386129658
93.828618706498	-11.6833697172884	-6.54869404535204	1.86711369284237	-0.908554111557568	1.81625602444602	-1.54275184309039
93.8355798567674	-11.6812968069035	-6.54828193355724	1.87470026301962	-0.908589274402776	1.80659654388385	-1.54312879203998
93.8454581112748	-11.678354500218	-6.54769683626561	1.88544315124452	-0.908842069012437	1.79291134897347	-1.54346109472194
93.8454581112748	-11.678354500218	-6.54769683626561	1.88544315124452	-0.908842069012437	1.79291134897347	-1.54346109472194
93.852477250929	-11.6762632778116	-6.54728088125841	1.89305612475389	-0.909164671742276	1.78320715305769	-1.5435544469993
93.860300128904	-11.673932084284	-6.54681709534819	1.90151656973213	-0.909662233480486	1.77241551455184	-1.54352067117132
93.8703405697181	-11.670939272195	-6.54622152823873	1.91233164028298	-0.910510654790095	1.75860763191206	-1.54326781697117
93.8830228375354	-11.667157722613	-6.54546875605914	1.92591061839766	-0.911912046086371	1.74124710421538	-1.54261919785448
93.8975366465467	-11.6628283061778	-6.5446065845307	1.94132069816433	-0.91395391628357	1.72150760801346	-1.54143949918572
93.9136898343834	-11.6580076768707	-6.54364616634695	1.95828450071373	-0.916754668376944	1.69972317615692	-1.5395991652761
93.9313783691871	-11.6527261988247	-6.54259341850989	1.9766066446977	-0.920428825627773	1.67611955412702	-1.53697775586233
93.9505657105528	-11.6469940656717	-6.54145023370092	1.99615002972553	-0.92508962560486	1.6508440359462	-1.53346014069421
93.9712445212281	-11.6408127010794	-6.54021674654547	2.01679495740529	-0.930844536896754	1.62401774367415	-1.52893871655777
93.9934203293646	-11.6341796229174	-6.53889230040317	2.0384231511196	-0.93779111334001	1.5957564717978	-1.52331658625682
94.017104796042	-11.627090446098	-6.53747584508519	2.06091302375295	-0.946013729744782	1.5661774223451	-1.51651042517002
94.0423181837298	-11.6195381347794	-6.53596578561122	2.08414454553537	-0.955583445867723	1.53539358924399	-1.50845076852105
94.0690983865605	-11.6115102818749	-6.53435943511406	2.10800945909532	-0.966561993784855	1.50350082277957	-1.49907857110108
94.0975122718371	-11.6029856791427	-6.53265232254035	2.13242142063269	-0.979009009144681	1.47056425851006	-1.48833866831497
94.1276653460274	-11.5939313680694	-6.53083759233467	2.15732190717997	-0.992990343839412	1.43660946088945	-1.47617206382591
94.1597081023681	-11.5843006644929	-6.52890559479723	2.18268085152869	-1.00858553071702	1.40161981296417	-1.46250887448574
94.1938398276548	-11.5740319251741	-6.52684362093888	2.20849349173016	-1.02589364301558	1.36553843344392	-1.44726273604553
94.2303117408144	-11.5630474930587	-6.52463566869036	2.23477563876382	-1.04503784436011	1.3282718542949	-1.43032648694953
94.2694312438689	-11.5512522806596	-6.52226213088402	2.26155900558186	-1.06616939139028	1.28969327507776	-1.41156847772569
94.31156859963	-11.5385315854627	-6.51969932125571	2.28888740447489	-1.08947189256016	1.24964418098782	-1.39082878618413
94.3571670385536	-11.5247478186373	-6.51691877092823	2.31681402010488	-1.1151665327583	1.20793379853245	-1.36791469631346
94.4067573317218	-11.5097358095106	-6.51388622229538	2.34539968617757	-1.14351894224345	1.16433612333307	-1.34259483546117
94.4609782382371	-11.4932962239061	-6.51056021958632	2.37471201481304	-1.17484848671726	1.11858420909303	-1.31459129369642
94.5192801026436	-11.475589137869	-6.50697183181606	2.40417870428842	-1.20876845217313	1.07141043358058	-1.28425971601081
94.5806796731754	-11.4569073107993	-6.50317920037886	2.43313782511723	-1.24461423376047	1.02376948568209	-1.25220656586067
94.6457417106068	-11.4370729905525	-6.49914503243964	2.4617374693878	-1.28261676290392	0.975335521164655	-1.21823820465644
94.7147876202973	-11.4159810922548	-6.49484649902142	2.48998064719892	-1.32286392268112	0.926000445055879	-1.18228957829746
94.7881987697164	-11.3935068454235	-6.49025646796782	2.51787676116656	-1.36547481944382	0.875630084256883	-1.14426871258835
94.8663666211215	-11.3695207510128	-6.48534649038218	2.54541867615454	-1.41056880721848	0.824102074858248	-1.10408470239933
94.9497018137861	-11.3438855569684	-6.48008612557511	2.5725869207866	-1.4582692013501	0.771298636181782	-1.06164467307479
95.0386327537908	-11.3164564006716	-6.47444290125166	2.59934943625752	-1.50870111901431	0.717106964414041	-1.01685597973402
95.1336051149603	-11.287080638027	-6.4683821996875	2.62566182326287	-1.56199008611551	0.661418814764074	-0.969627714196988
95.2350800544666	-11.2555980329317	-6.46186720702963	2.65146735144433	-1.61826015093972	0.604130681487375	-0.919872642030644
95.343531169038	-11.2218413044624	-6.45485892541739	2.67669689695553	-1.67763156515875	0.545144407506882	-0.867509509423861
95.4594397555549	-11.1856371760081	-6.44731627865105	2.70126884455136	-1.74021785726156	0.484368331456758	-0.812465864087379
95.5832878604835	-11.1468081028148	-6.43919635034396	2.72508901648963	-1.8061221155017	0.421719086325133	-0.754681534154333
95.7155484489728	-11.1051749131475	-6.43045480802169	2.74805070679697	-1.87543225490939	0.357124206350562	-0.694112937068919
95.8566717617552	-11.0605606963254	-6.4210465906488	2.77003491266204	-1.94821495317399	0.290525783663351	-0.630738456177208
96.0070666193074	-11.0127963909718	-6.41092696763563	2.79091088730817	-2.02450784318424	0.22188550366363	-0.564565189180131
96.1670749139675	-10.9617287239705	-6.40005312700616	2.81053717173818	-2.10430936680325	0.151191552232264	-0.495637506190578
96.1670749139675	-10.9617287239705	-6.40005312700616	2.81053717173818	-2.10430936680325	0.151191552232264	-0.495637506190578
96.3186506690037	-10.9131123933662	-6.38964862267131	2.8269216600731	-2.17867230382383	0.0861907332930476	-0.431679073504849
96.3186506690037	-10.9131123933662	-6.38964862267131	2.8269216600731	-2.17867230382383	0.0861907332930476	-0.431679073504849
96.4359551815331	-10.8753266784874	-6.38152627958875	2.83825875600958	-2.23543845118282	0.0370679224777736	-0.383035269228425
96.4359551815331	-10.8753266784874	-6.38152627958875	2.83825875600958	-2.23543845118282	0.0370679224777736	-0.383035269228425
96.4359551815331	-10.8753266784874	-6.38152627958875	2.83825875600958	-2.23543845118282	0.0370679224777736	-0.383035269228425
96.4359551815331	-10.8753266784874	-6.38152627958875	2.83825875600958	-2.23543845118282	0.0370679224777736	-0.383035269228425
96.4359551815331	-10.8753266784874	-6.38152627958875	2.83825875600958	-2.23543845118282	0.0370679224777736	-0.383035269228425
96.4359551815331	-10.8753266784874	-6.38152627958875	2.83825875600958	-2.23543845118282	0.0370679224777736	-0.383035269228425
96.4926435617304	-10.8570156037137	-6.37757886157833	2.84334489072362	-2.26263525771707	0.0136707129900899	-0.35978588070459
96.606020322125	-10.8202935965257	-6.36964014459555	2.85279174492014	-2.31658260534031	-0.0324981483944717	-0.313777250064136
96.7506248673091	-10.773262794457	-6.35942902228897	2.86351720113824	-2.38455547006967	-0.0902544066812944	-0.256015507641356
96.9418904435936	-10.7107187182743	-6.34577292438709	2.87559956648011	-2.47309620923567	-0.16488084820583	-0.18113086637723
97.152444416668	-10.6414185743969	-6.33053835572145	2.88637085906883	-2.56887021809273	-0.244952284671908	-0.100591426185813
97.152444416668	-10.6414185743969	-6.33053835572145	2.88637085906883	-2.56887021809273	-0.244952284671908	-0.100591426185813
97.3326819522163	-10.5817190097195	-6.3173264067756	2.89366840332419	-2.64952599841201	-0.311949393604701	-0.0331475948123785
97.5404487104649	-10.5124642120632	-6.30189688581662	2.90006305094561	-2.74106999051389	-0.387598838882445	0.0429668763305219
97.7613785461066	-10.4383029025297	-6.28525048074274	2.90467929821159	-2.83682912304339	-0.46637639568187	0.122079603786138
97.7613785461066	-10.4383029025297	-6.28525048074274	2.90467929821159	-2.83682912304339	-0.46637639568187	0.122079603786138
97.9513623259243	-10.3740970230012	-6.27073435890244	2.90698412874332	-2.91794263540433	-0.532887105742091	0.188676994306771
97.9513623259243	-10.3740970230012	-6.27073435890244	2.90698412874332	-2.91794263540433	-0.532887105742091	0.188676994306771
98.0646934649704	-10.3356040071498	-6.26198479648984	2.90767018329976	-2.96581190580427	-0.572066176149989	0.227796702294106
